GCF_900660465.1_50648_A01-3_protein.faa,686
GCF_000007205.1_ASM720v1_protein.faa,1036
GCF_000019345.1_ASM1934v1_protein.faa,605
GCF_008153345.1_ASM815334v1_protein.faa,2621
GCF_000027325.1_ASM2732v1_protein.faa,504
GCF_900660695.1_57612_E01-3_protein.faa,518
GCF_900660495.1_50648_F01-3_protein.faa,748
GCF_006228185.1_ASM622818v1_protein.faa,601
GCF_003285065.1_ASM328506v1_protein.faa,783
GCF_000208385.1_ASM20838v1_protein.faa,1823
GCF_000499665.2_RMONA_1_protein.faa,1170
GCF_000217655.1_ASM21765v1_protein.faa,962
GCF_000025845.1_ASM2584v1_protein.faa,751
GCF_000008365.1_ASM836v1_protein.faa,649
GCF_000524555.1_ASM52455v1_protein.faa,586
GCF_004355185.1_ASM435518v1_protein.faa,4145
GCF_900660645.1_57043_F01-3_protein.faa,880
GCF_024172705.1_ASM2417270v1_protein.faa,935
GCF_900660605.1_51342_G01-3_protein.faa,681
GCF_900660675.1_57141_A01-3_protein.faa,744
GCF_900660665.1_57612_D01-3_protein.faa,722
GCF_900660705.1_57612_F01-3_protein.faa,615
GCF_003332325.1_ASM333232v1_protein.faa,602
GCF_016925555.1_ASM1692555v1_protein.faa,624
GCF_024722375.1_ASM2472237v1_protein.faa,588
GCF_900660635.1_56793_F01-3_protein.faa,693
GCF_001447915.1_ASM144791v1_protein.faa,189
GCF_013393745.1_ASM1339374v1_protein.faa,662
GCF_000010205.1_ASM1020v1_protein.faa,1382
GCF_000287275.1_ASM28727v1_protein.faa,189
GCF_000021265.1_ASM2126v1_protein.faa,646
GCF_000186005.1_ASM18600v1_protein.faa,881
GCF_003640545.1_ASM364054v1_protein.faa,609
GCF_000397185.1_ASM39718v1_protein.faa,759
GCF_000011565.2_ASM1156v2_protein.faa,1824
GCF_009936335.1_ASM993633v1_protein.faa,724
GCF_000203215.1_ASM20321v1_protein.faa,805
GCF_000364725.1_ASM36472v1_protein.faa,399
GCF_004296495.1_ASM429649v1_protein.faa,200
GCF_000287355.1_ASM28735v1_protein.faa,548
GCF_000441555.1_ASM44155v1_protein.faa,348
GCF_000219355.1_ASM21935v1_protein.faa,1243
GCF_022811645.1_ASM2281164v1_protein.faa,5074
GCF_900169565.1_NSJP_Ch1_protein.faa,3661
GCF_000742835.1_ASM74283v1_protein.faa,2149
GCF_003932735.1_ASM393273v1_protein.faa,1524
GCF_001584725.1_ASM158472v1_protein.faa,1794
GCF_018831625.1_ASM1883162v1_protein.faa,1693
GCF_936981045.1_CaOegib_v1.0_protein.faa,778
GCF_021057185.1_ASM2105718v1_protein.faa,1011
GCF_003351905.1_ASM335190v1_protein.faa,877
GCF_900048035.1_GEFVIR_protein.faa,458
GCF_007858515.1_ASM785851v1_protein.faa,743
GCF_003072485.1_ASM307248v1_protein.faa,697
GCF_900039485.1_DEMHIR_protein.faa,499
GCF_021654655.1_ASM2165465v1_protein.faa,707
GCF_018024475.1_ASM1802447v1_protein.faa,492
GCF_900343015.1_ARADv1_protein.faa,385
GCF_000582535.1_ASM58253v1_protein.faa,577
GCF_021065005.1_ASM2106500v1_protein.faa,488
GCF_012571345.1_ASM1257134v1_protein.faa,412
GCF_900048045.1_MEPMAR_protein.faa,257
GCF_020541245.1_ASM2054124v1_protein.faa,312
GCF_000709555.1_ASM70955v1_protein.faa,264
GCF_900090215.1_TRABTM_protein.faa,235
GCF_902860225.1_Azoamicus_ciliaticola_assembly_protein.faa,303
GCF_004296475.1_ASM429647v1_protein.faa,227
GCF_004296515.1_ASM429651v1_protein.faa,211
GCF_004296535.1_ASM429653v1_protein.faa,210
GCF_000026765.1_ASM2676v1_protein.faa,663
GCF_000246755.1_ASM24675v1_protein.faa,970
GCF_024820135.1_ASM2482013v1_protein.faa,133
GCF_000253095.1_ASM25309v1_protein.faa,856
GCF_013096725.2_ASM1309672v2_protein.faa,1204
GCF_008189285.1_ASM818928v1_protein.faa,534
GCF_008189405.1_ASM818940v1_protein.faa,519
GCF_008189525.1_ASM818952v1_protein.faa,500
GCF_008189685.1_ASM818968v1_protein.faa,576
GCF_012571795.1_ASM1257179v1_protein.faa,416
GCF_012571135.1_ASM1257113v1_protein.faa,420
GCF_012562605.1_ASM1256260v1_protein.faa,453
GCF_003956045.1_ASM395604v1_protein.faa,307
GCF_000383515.1_ASM38351v1_protein.faa,689
GCF_002272945.1_ASM227294v1_protein.faa,986
GCF_000751075.1_Rickettsia_tamurae_AT-1_protein.faa,1491
GCF_000685905.1_ASM68590v1_protein.faa,667
GCF_000178375.1_ASM17837v1_protein.faa,786
GCF_000621085.1_ASM62108v1_protein.faa,644
GCF_000622165.1_ASM62216v1_protein.faa,707
GCF_000413055.1_Trep_malt_ATCC_51939_V1_protein.faa,2262
GCF_900454815.1_52278_C01_protein.faa,1674
GCF_000483125.1_ASM48312v1_protein.faa,1468
GCF_004765605.1_ASM476560v1_protein.faa,4491
GCF_900078545.1_PRJEB13207_protein.faa,1529
GCF_024259865.1_ASM2425986v1_protein.faa,993
GCF_009861485.1_ASM986148v1_protein.faa,579
GCF_003258365.1_ASM325836v1_protein.faa,4926
GCF_900188255.1_IMG-taxon_2724679735_annotated_assembly_protein.faa,4630
GCF_900155635.1_Olsenella_urinainfantis_protein.faa,1525
GCF_004365095.1_ASM436509v1_protein.faa,690
GCF_003725295.1_ASM372529v1_protein.faa,1673
GCF_014641455.1_ASM1464145v1_protein.faa,4540
GCF_900199705.1_PRJEB21894_protein.faa,1436
GCF_001457795.1_Olsenella_massiliensis_protein.faa,1558
GCF_005771675.1_ASM577167v1_protein.faa,5191
GCF_002154225.1_ASM215422v1_protein.faa,5774
GCF_000701485.1_ASM70148v1_protein.faa,611
GCF_000750955.1_CS_CRIB18-1_protein.faa,2422
GCF_003970915.1_ASM397091v1_protein.faa,5506
GCF_000712165.1_ASM71216v1_protein.faa,633
GCF_000701785.1_ASM70178v1_protein.faa,678
GCF_003347595.2_ASM334759v2_protein.faa,4459
GCF_000686585.1_ASM68658v1_protein.faa,648
GCF_000521485.1_ASM52148v1_protein.faa,2999
GCF_900128465.1_PRJEB18045_protein.faa,1762
GCF_000526955.1_ASM52695v1_protein.faa,701
GCF_000701805.1_ASM70180v1_protein.faa,592
GCF_000687775.1_ASM68777v1_protein.faa,646
GCF_000964595.1_ASM96459v1_protein.faa,877
GCF_900167035.1_IMG-taxon_2582581322_annotated_assembly_protein.faa,645
GCF_001816125.1_ASM181612v1_protein.faa,5008
GCF_000702785.1_ASM70278v1_protein.faa,754
GCF_011319365.1_ASM1131936v1_protein.faa,215
GCF_900241015.1_PRJEB21372_v2_protein.faa,159
GCF_005061465.1_ASM506146v1_protein.faa,734
GCF_003263355.1_ASM326335v1_protein.faa,414
GCF_006334135.1_ASM633413v1_protein.faa,731
GCF_000523535.1_BOR_261_protein.faa,1242
GCF_900080145.1_TREMTM_protein.faa,67
GCF_000469665.2_ASM46966v2_protein.faa,1065
GCF_001189415.1_ASM118941v1_protein.faa,312
GCF_000319365.1_ASM31936v1_protein.faa,532
GCF_003546845.1_ASM354684v1_protein.faa,2438
GCF_000742475.1_ASM74247v1_protein.faa,998
GCF_003664375.1_ASM366437v1_protein.faa,814
GCF_001552785.1_ASM155278v1_protein.faa,1230
GCF_905221025.1_NN8_protein.faa,0
GCF_007821455.1_pine-spades_protein.faa,401
GCF_003339615.1_ASM333961v1_protein.faa,675
GCF_024425255.1_ASM2442525v1_protein.faa,452
GCF_009268105.1_ASM926810v1_protein.faa,418
GCF_003056015.1_ASM305601v1_protein.faa,907
GCF_021811845.1_ASM2181184v1_protein.faa,1208
